datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
3/1/2020,2020,3,Spring, 29 , 7.18 ,431,17:12.9,24:24.5,3483,Montgomery St,40.71942,-74.05099,3681,Grand St,40.71517768,-74.03768331,42521,Subscriber,1991,1
3/1/2020,2020,3,Spring, 38 , 6.93 ,416,35:01.1,41:57.9,3638,Washington St,40.7242941,-74.0354826,3209,Brunswick St,40.7241765,-74.0506564,42259,Subscriber,1982,2
3/1/2020,2020,3,Spring, 43 , 5.60 ,336,39:58.1,45:35.1,3205,JC Medical Center,40.71653978,-74.04963791,3203,Hamilton Park,40.72759597,-74.04424731,42382,Subscriber,1977,1
3/1/2020,2020,3,Spring, 34 , 6.02 ,361,48:34.0,54:35.8,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42180,Subscriber,1986,1
3/1/2020,2020,3,Spring, 23 , 8.37 ,502,03:34.2,11:56.9,3186,Grove St PATH,40.71958612,-74.04311746,3268,Lafayette Park,40.71346383,-74.06285852,42273,Subscriber,1997,2
3/1/2020,2020,3,Spring, 37 , 29.58 ,1775,12:48.6,42:23.6,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42265,Subscriber,1983,1
3/1/2020,2020,3,Spring, 37 , 4.75 ,285,12:51.1,17:36.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3483,Montgomery St,40.71942,-74.05099,33887,Subscriber,1983,1
3/1/2020,2020,3,Spring, 51 , 15.03 ,902,13:28.8,28:31.0,3276,Marin Light Rail,40.71458404,-74.04281706,3678,Fairmount Ave,40.72572614,-74.07195926,42205,Customer,1969,0
3/1/2020,2020,3,Spring, 51 , 3.18 ,191,21:17.4,24:28.8,3483,Montgomery St,40.71942,-74.05099,3272,Jersey & 3rd,40.72333159,-74.04595256,33887,Subscriber,1969,0
3/1/2020,2020,3,Spring, 26 , 7.43 ,446,21:55.7,29:22.6,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,42537,Subscriber,1994,2
3/1/2020,2020,3,Spring, 56 , 3.18 ,191,23:25.6,26:36.7,3194,McGinley Square,40.72533993,-74.06762213,3679,Bergen Ave,40.72210379,-74.071455,42420,Subscriber,1964,1
3/1/2020,2020,3,Spring, 33 , 6.42 ,385,24:22.6,30:48.0,3205,JC Medical Center,40.71653978,-74.04963791,3269,Brunswick & 6th,40.72601173,-74.05038893,42476,Subscriber,1987,1
3/1/2020,2020,3,Spring, 43 , 17.18 ,1031,31:49.3,49:00.6,3481,York St,40.71649,-74.04105,3187,Warren St,40.7211236,-74.03805095,42334,Subscriber,1977,1
3/1/2020,2020,3,Spring, 53 , 19.97 ,1198,35:28.5,55:27.3,3198,Heights Elevator,40.74871595,-74.0404433,3276,Marin Light Rail,40.71458404,-74.04281706,42462,Subscriber,1967,1
3/1/2020,2020,3,Spring, 37 , 12.22 ,733,37:20.5,49:34.2,3679,Bergen Ave,40.72210379,-74.071455,3186,Grove St PATH,40.71958612,-74.04311746,42321,Subscriber,1983,1
3/1/2020,2020,3,Spring, 33 , 38.97 ,2338,41:24.2,20:22.7,3276,Marin Light Rail,40.71458404,-74.04281706,3185,City Hall,40.7177325,-74.043845,42181,Subscriber,1987,1
3/1/2020,2020,3,Spring, 62 , 18.20 ,1092,43:06.4,01:18.4,3483,Montgomery St,40.71942,-74.05099,3639,Harborside,40.7192517,-74.034234,42270,Subscriber,1958,1
3/1/2020,2020,3,Spring, 33 , 5.07 ,304,45:50.0,50:54.7,3269,Brunswick & 6th,40.72601173,-74.05038893,3205,JC Medical Center,40.71653978,-74.04963791,42476,Subscriber,1987,1
3/1/2020,2020,3,Spring, 30 , 11.15 ,669,47:19.1,58:28.2,3205,JC Medical Center,40.71653978,-74.04963791,3199,Newport Pkwy,40.7287448,-74.0321082,42481,Subscriber,1990,1
3/1/2020,2020,3,Spring, 31 , 8.03 ,482,47:34.9,55:37.5,3212,Christ Hospital,40.73478582,-74.05044364,3483,Montgomery St,40.71942,-74.05099,42569,Subscriber,1989,2
3/1/2020,2020,3,Spring, 35 , 4.80 ,288,00:21.6,05:10.0,3213,Van Vorst Park,40.71848892,-74.04772663,3273,Manila & 1st,40.72165072,-74.04288411,42201,Customer,1985,1
3/1/2020,2020,3,Spring, 33 , 8.80 ,528,08:09.9,16:58.2,3270,Jersey & 6th St,40.72528911,-74.04557168,3184,Paulus Hook,40.7141454,-74.0335519,42396,Subscriber,1987,2
3/1/2020,2020,3,Spring, 32 , 11.73 ,704,08:11.8,19:56.3,3281,Leonard Gordon Park,40.74590997,-74.05727148,3207,Oakland Ave,40.7376037,-74.0524783,42471,Customer,1988,1
3/1/2020,2020,3,Spring, 35 , 10.53 ,632,13:00.6,23:32.7,3273,Manila & 1st,40.72165072,-74.04288411,3213,Van Vorst Park,40.71848892,-74.04772663,42201,Customer,1985,1
3/1/2020,2020,3,Spring, 62 , 3.17 ,190,13:29.8,16:40.4,3639,Harborside,40.7192517,-74.034234,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42270,Subscriber,1958,1
3/1/2020,2020,3,Spring, 27 , 19.70 ,1182,14:47.4,34:30.3,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,42467,Subscriber,1993,2
3/1/2020,2020,3,Spring, 37 , 7.13 ,428,19:27.8,26:36.1,3483,Montgomery St,40.71942,-74.05099,3272,Jersey & 3rd,40.72333159,-74.04595256,42569,Subscriber,1983,1
3/1/2020,2020,3,Spring, 46 , 46.98 ,2819,24:47.2,11:46.9,3678,Fairmount Ave,40.72572614,-74.07195926,3678,Fairmount Ave,40.72572614,-74.07195926,42213,Subscriber,1974,1
3/1/2020,2020,3,Spring, 33 , 2.77 ,166,26:42.5,29:28.6,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,42181,Subscriber,1987,1
3/1/2020,2020,3,Spring, 27 , 59.52 ,3571,34:58.6,34:30.5,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,42605,Subscriber,1993,2
3/1/2020,2020,3,Spring, 31 , 11.77 ,706,40:59.3,52:45.8,3268,Lafayette Park,40.71346383,-74.06285852,3272,Jersey & 3rd,40.72333159,-74.04595256,42147,Subscriber,1989,1
3/1/2020,2020,3,Spring, 30 , 12.48 ,749,41:21.6,53:51.4,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,42481,Subscriber,1990,1
3/1/2020,2020,3,Spring, 43 , 10.67 ,640,44:41.7,55:22.0,3194,McGinley Square,40.72533993,-74.06762213,3192,Liberty Light Rail,40.7112423,-74.0557013,42379,Subscriber,1977,1
3/1/2020,2020,3,Spring, 26 , 14.67 ,880,48:40.8,03:21.7,3191,Union St,40.7182113,-74.0836394,3191,Union St,40.7182113,-74.0836394,42195,Subscriber,1994,1
3/1/2020,2020,3,Spring, 26 , 9.17 ,550,50:50.3,00:00.4,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,42366,Customer,1994,1
3/1/2020,2020,3,Spring, 43 , 31.12 ,1867,56:01.2,27:08.9,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42379,Subscriber,1977,1
3/1/2020,2020,3,Spring, 62 , 12.17 ,730,56:23.5,08:34.4,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,42396,Subscriber,1958,1
3/1/2020,2020,3,Spring, 62 , 26.02 ,1561,16:42.2,42:43.6,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.7211236,-74.03805095,42396,Subscriber,1958,1
3/1/2020,2020,3,Spring, 30 , 6.68 ,401,20:26.4,27:07.5,3639,Harborside,40.7192517,-74.034234,3276,Marin Light Rail,40.71458404,-74.04281706,42121,Subscriber,1990,1
3/1/2020,2020,3,Spring, 29 , 24.13 ,1448,23:00.3,47:08.9,3638,Washington St,40.7242941,-74.0354826,3192,Liberty Light Rail,40.7112423,-74.0557013,42354,Subscriber,1991,1
3/1/2020,2020,3,Spring, 43 , 13.42 ,805,28:20.9,41:46.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3194,McGinley Square,40.72533993,-74.06762213,42379,Subscriber,1977,1
3/1/2020,2020,3,Spring, 51 , 10.73 ,644,40:08.4,50:52.7,3186,Grove St PATH,40.71958612,-74.04311746,3199,Newport Pkwy,40.7287448,-74.0321082,42331,Customer,1969,0
3/1/2020,2020,3,Spring, 33 , 49.70 ,2982,42:00.8,31:43.5,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42334,Subscriber,1987,2
3/1/2020,2020,3,Spring, 33 , 49.18 ,2951,42:25.3,31:37.0,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,42144,Subscriber,1987,1
3/1/2020,2020,3,Spring, 51 , 65.88 ,3953,45:36.5,51:29.9,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,42518,Customer,1969,0
3/1/2020,2020,3,Spring, 29 , 40.10 ,2406,47:22.1,27:28.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3638,Washington St,40.7242941,-74.0354826,42354,Subscriber,1991,1
3/1/2020,2020,3,Spring, 28 , 6.25 ,375,54:07.3,00:23.0,3278,Monmouth and 6th,40.72568548,-74.04879034,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42209,Customer,1992,1
3/1/2020,2020,3,Spring, 51 , 22.18 ,1331,55:38.4,17:49.8,3203,Hamilton Park,40.72759597,-74.04424731,3483,Montgomery St,40.71942,-74.05099,40910,Customer,1969,0
3/1/2020,2020,3,Spring, 32 , 15.72 ,943,57:22.9,13:06.5,3273,Manila & 1st,40.72165072,-74.04288411,3273,Manila & 1st,40.72165072,-74.04288411,38454,Subscriber,1988,1
3/1/2020,2020,3,Spring, 51 , 12.03 ,722,03:51.2,15:54.1,3275,Columbus Drive,40.7183552,-74.03891444,3199,Newport Pkwy,40.7287448,-74.0321082,42166,Customer,1969,0
3/1/2020,2020,3,Spring, 53 , 5.52 ,331,07:42.9,13:14.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42235,Subscriber,1967,1
3/1/2020,2020,3,Spring, 51 , 9.30 ,558,08:29.3,17:48.2,3203,Hamilton Park,40.72759597,-74.04424731,3483,Montgomery St,40.71942,-74.05099,42288,Customer,1969,0
3/1/2020,2020,3,Spring, 37 , 3.85 ,231,14:35.4,18:27.2,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,42479,Subscriber,1983,1
3/1/2020,2020,3,Spring, 53 , 5.07 ,304,16:18.6,21:23.3,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,42235,Subscriber,1967,1
3/1/2020,2020,3,Spring, 37 , 3.83 ,230,19:54.6,23:45.5,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,42479,Subscriber,1983,1
3/1/2020,2020,3,Spring, 24 , 2.62 ,157,22:46.6,25:23.8,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42296,Subscriber,1996,1
3/1/2020,2020,3,Spring, 38 , 9.28 ,557,26:28.0,35:45.7,3209,Brunswick St,40.7241765,-74.0506564,3638,Washington St,40.7242941,-74.0354826,42259,Subscriber,1982,2
3/1/2020,2020,3,Spring, 51 , 9.78 ,587,27:44.6,37:31.8,3483,Montgomery St,40.71942,-74.05099,3203,Hamilton Park,40.72759597,-74.04424731,42288,Customer,1969,0
3/1/2020,2020,3,Spring, 51 ," 1,203.20 ",72192,27:49.5,31:02.2,3483,Montgomery St,40.71942,-74.05099,3203,Hamilton Park,40.72759597,-74.04424731,40910,Customer,1969,0
3/1/2020,2020,3,Spring, 45 , 14.72 ,883,28:40.6,43:23.9,3481,York St,40.71649,-74.04105,3185,City Hall,40.7177325,-74.043845,42504,Subscriber,1975,1
3/1/2020,2020,3,Spring, 24 , 17.02 ,1021,35:20.3,52:21.8,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,42296,Subscriber,1996,1
3/1/2020,2020,3,Spring, 22 , 4.78 ,287,45:07.2,49:54.3,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,42433,Subscriber,1998,1
3/1/2020,2020,3,Spring, 62 , 7.93 ,476,46:29.1,54:25.4,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,42396,Subscriber,1958,1
3/1/2020,2020,3,Spring, 26 , 20.37 ,1222,52:12.6,12:35.6,3638,Washington St,40.7242941,-74.0354826,3273,Manila & 1st,40.72165072,-74.04288411,42447,Subscriber,1994,1
3/1/2020,2020,3,Spring, 22 , 26.00 ,1560,40:34.6,06:35.6,3211,Newark Ave,40.72152515,-74.04630454,3211,Newark Ave,40.72152515,-74.04630454,42410,Subscriber,1998,1
3/1/2020,2020,3,Spring, 40 , 3.15 ,189,32:37.1,35:46.6,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42487,Subscriber,1980,1
3/1/2020,2020,3,Spring, 30 , 1.70 ,102,37:37.4,39:19.8,3214,Essex Light Rail,40.7127742,-74.0364857,3681,Grand St,40.71517768,-74.03768331,42542,Subscriber,1990,1
3/1/2020,2020,3,Spring, 32 , 17.45 ,1047,07:31.3,24:59.0,3185,City Hall,40.7177325,-74.043845,3694,Jackson Square,40.71113,-74.0789,42564,Subscriber,1988,1
3/1/2020,2020,3,Spring, 51 , 87.18 ,5231,09:12.6,36:23.7,3678,Fairmount Ave,40.72572614,-74.07195926,3678,Fairmount Ave,40.72572614,-74.07195926,42553,Customer,1969,0
3/1/2020,2020,3,Spring, 36 , 3.72 ,223,54:52.7,58:36.1,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42347,Subscriber,1984,1
3/1/2020,2020,3,Spring, 34 , 14.28 ,857,10:30.5,24:47.8,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,33070,Subscriber,1986,1
3/1/2020,2020,3,Spring, 57 , 10.07 ,604,25:17.0,35:21.8,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3187,Warren St,40.7211236,-74.03805095,41356,Subscriber,1963,1
3/1/2020,2020,3,Spring, 32 , 5.52 ,331,04:42.5,10:13.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3276,Marin Light Rail,40.71458404,-74.04281706,42395,Subscriber,1988,1
3/1/2020,2020,3,Spring, 34 , 4.73 ,284,28:48.7,33:33.0,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,42478,Subscriber,1986,1
3/1/2020,2020,3,Spring, 29 , 8.73 ,524,37:58.4,46:43.3,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,42605,Subscriber,1991,1
3/1/2020,2020,3,Spring, 56 , 5.40 ,324,51:07.9,56:31.9,3679,Bergen Ave,40.72210379,-74.071455,3195,Sip Ave,40.7308971,-74.06391263,42420,Subscriber,1964,1
3/1/2020,2020,3,Spring, 61 , 7.18 ,431,46:43.5,53:55.4,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42420,Subscriber,1959,1
3/1/2020,2020,3,Spring, 51 , 20.07 ,1204,30:11.9,50:16.4,3678,Fairmount Ave,40.72572614,-74.07195926,3276,Marin Light Rail,40.71458404,-74.04281706,42205,Customer,1969,0
3/1/2020,2020,3,Spring, 33 , 12.23 ,734,44:22.0,56:36.7,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.7308971,-74.06391263,42195,Customer,1987,1
3/1/2020,2020,3,Spring, 53 , 2.85 ,171,36:23.6,39:15.6,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42462,Subscriber,1967,1
3/1/2020,2020,3,Spring, 61 , 27.80 ,1668,40:08.6,07:57.1,3677,Glenwood Ave,40.72755147,-74.07106072,3199,Newport Pkwy,40.7287448,-74.0321082,42497,Subscriber,1959,1
3/1/2020,2020,3,Spring, 40 , 3.43 ,206,44:07.9,47:34.8,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.7308971,-74.06391263,42487,Subscriber,1980,1
3/1/2020,2020,3,Spring, 61 , 12.27 ,736,44:43.7,57:00.0,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42420,Subscriber,1959,1
3/1/2020,2020,3,Spring, 32 , 4.37 ,262,45:44.4,50:07.1,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,25963,Subscriber,1988,1
3/1/2020,2020,3,Spring, 61 , 11.98 ,719,09:27.1,21:26.7,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42497,Subscriber,1959,1
3/1/2020,2020,3,Spring, 45 , 3.33 ,200,21:26.8,24:47.6,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42296,Subscriber,1975,1
3/1/2020,2020,3,Spring, 33 , 3.88 ,233,22:18.9,26:12.4,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,42385,Subscriber,1987,1
3/1/2020,2020,3,Spring, 60 , 6.47 ,388,26:54.0,33:22.4,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,42420,Subscriber,1960,1
3/1/2020,2020,3,Spring, 35 , 41.75 ,2505,29:45.1,11:30.6,3639,Harborside,40.7192517,-74.034234,3202,Newport PATH,40.7272235,-74.0337589,42199,Subscriber,1985,1
3/1/2020,2020,3,Spring, 45 , 5.92 ,355,44:30.4,50:25.6,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42381,Subscriber,1975,1
3/1/2020,2020,3,Spring, 35 , 28.42 ,1705,12:32.6,40:58.1,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,42199,Subscriber,1985,1
3/1/2020,2020,3,Spring, 51 , 7.22 ,433,13:23.9,20:37.5,3206,Hilltop,40.7311689,-74.0575736,3483,Montgomery St,40.71942,-74.05099,42154,Customer,1969,0
3/1/2020,2020,3,Spring, 29 , 3.07 ,184,17:49.1,20:53.7,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,42624,Subscriber,1991,1
3/1/2020,2020,3,Spring, 45 , 11.57 ,694,33:27.4,45:01.4,3199,Newport Pkwy,40.7287448,-74.0321082,3279,Dixon Mills,40.72163014,-74.04996783,42381,Subscriber,1975,1
3/1/2020,2020,3,Spring, 42 , 3.95 ,237,37:43.8,41:41.1,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42224,Subscriber,1978,1
3/1/2020,2020,3,Spring, 40 , 3.27 ,196,45:15.2,48:31.3,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,42487,Subscriber,1980,1
3/1/2020,2020,3,Spring, 31 , 15.62 ,937,50:39.7,06:17.4,3194,McGinley Square,40.72533993,-74.06762213,3194,McGinley Square,40.72533993,-74.06762213,42333,Subscriber,1989,1
3/1/2020,2020,3,Spring, 61 , 24.73 ,1484,54:03.6,18:47.6,3199,Newport Pkwy,40.7287448,-74.0321082,3677,Glenwood Ave,40.72755147,-74.07106072,42497,Subscriber,1959,1
3/1/2020,2020,3,Spring, 28 , 12.15 ,729,01:49.4,13:58.4,3220,5 Corners Library,40.73496102,-74.05950308,3205,JC Medical Center,40.71653978,-74.04963791,42411,Subscriber,1992,1
3/1/2020,2020,3,Spring, 54 , 10.88 ,653,03:47.7,14:41.5,3678,Fairmount Ave,40.72572614,-74.07195926,3677,Glenwood Ave,40.72755147,-74.07106072,42615,Subscriber,1966,1
3/1/2020,2020,3,Spring, 27 , 5.33 ,320,08:53.9,14:13.9,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,42218,Customer,1993,1
3/1/2020,2020,3,Spring, 51 , 8.87 ,532,34:03.4,42:56.1,3483,Montgomery St,40.71942,-74.05099,3206,Hilltop,40.7311689,-74.0575736,42154,Customer,1969,0
3/1/2020,2020,3,Spring, 58 , 36.12 ,2167,17:31.8,53:39.3,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42445,Subscriber,1962,2
3/1/2020,2020,3,Spring, 34 , 49.22 ,2953,18:36.4,07:49.5,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,42154,Subscriber,1986,2
3/1/2020,2020,3,Spring, 44 , 2.27 ,136,19:39.2,21:55.3,3272,Jersey & 3rd,40.72333159,-74.04595256,3270,Jersey & 6th St,40.72528911,-74.04557168,42147,Subscriber,1976,1
3/1/2020,2020,3,Spring, 52 , 5.70 ,342,23:20.9,29:03.4,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,42256,Subscriber,1968,1
3/1/2020,2020,3,Spring, 30 , 42.52 ,2551,26:52.7,09:24.4,3638,Washington St,40.7242941,-74.0354826,3191,Union St,40.7182113,-74.0836394,42259,Customer,1990,2
3/1/2020,2020,3,Spring, 34 , 11.37 ,682,27:02.7,38:25.4,3199,Newport Pkwy,40.7287448,-74.0321082,3483,Montgomery St,40.71942,-74.05099,42166,Subscriber,1986,2
3/1/2020,2020,3,Spring, 31 , 4.78 ,287,27:28.7,32:15.7,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42395,Subscriber,1989,1
3/1/2020,2020,3,Spring, 33 , 32.43 ,1946,48:20.1,20:46.5,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42181,Subscriber,1987,1
3/1/2020,2020,3,Spring, 31 , 5.62 ,337,57:00.4,02:38.2,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,42365,Subscriber,1989,1
3/1/2020,2020,3,Spring, 51 , 5.03 ,302,57:28.2,02:30.3,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3278,Monmouth and 6th,40.72568548,-74.04879034,42111,Subscriber,1969,1
3/1/2020,2020,3,Spring, 57 , 36.83 ,2210,04:59.7,41:50.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42227,Subscriber,1963,1
3/1/2020,2020,3,Spring, 30 , 27.72 ,1663,14:44.6,42:28.3,3191,Union St,40.7182113,-74.0836394,3681,Grand St,40.71517768,-74.03768331,42259,Customer,1990,2
3/1/2020,2020,3,Spring, 34 , 6.92 ,415,24:31.8,31:27.4,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,42609,Subscriber,1986,1
3/1/2020,2020,3,Spring, 58 , 14.55 ,873,28:04.0,42:37.2,3681,Grand St,40.71517768,-74.03768331,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42456,Subscriber,1962,1
3/1/2020,2020,3,Spring, 49 , 2.92 ,175,32:58.6,35:54.1,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,42613,Subscriber,1971,2
3/1/2020,2020,3,Spring, 43 , 22.43 ,1346,38:24.0,00:50.2,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,42303,Subscriber,1977,1
3/1/2020,2020,3,Spring, 29 , 13.18 ,791,41:18.9,54:30.8,3205,JC Medical Center,40.71653978,-74.04963791,3679,Bergen Ave,40.72210379,-74.071455,42476,Subscriber,1991,2
3/1/2020,2020,3,Spring, 40 , 60.82 ,3649,44:42.9,45:31.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3269,Brunswick & 6th,40.72601173,-74.05038893,42613,Customer,1980,2
3/1/2020,2020,3,Spring, 49 , 10.88 ,653,45:02.3,55:55.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3205,JC Medical Center,40.71653978,-74.04963791,42402,Subscriber,1971,2
3/1/2020,2020,3,Spring, 30 , 14.12 ,847,46:35.6,00:42.9,3681,Grand St,40.71517768,-74.03768331,3638,Washington St,40.7242941,-74.0354826,42259,Customer,1990,2
3/1/2020,2020,3,Spring, 45 , 22.75 ,1365,52:20.2,15:05.6,3195,Sip Ave,40.7308971,-74.06391263,3201,Dey St,40.737711,-74.066921,42398,Subscriber,1975,1
3/1/2020,2020,3,Spring, 49 , 49.27 ,2956,56:08.2,45:24.7,3205,JC Medical Center,40.71653978,-74.04963791,3269,Brunswick & 6th,40.72601173,-74.05038893,42402,Subscriber,1971,2
3/1/2020,2020,3,Spring, 43 , 9.38 ,563,02:41.7,12:05.5,3276,Marin Light Rail,40.71458404,-74.04281706,3205,JC Medical Center,40.71653978,-74.04963791,42303,Subscriber,1977,1
3/1/2020,2020,3,Spring, 51 , 31.68 ,1901,07:53.3,39:35.2,3220,5 Corners Library,40.73496102,-74.05950308,3198,Heights Elevator,40.74871595,-74.0404433,42371,Subscriber,1969,1
3/1/2020,2020,3,Spring, 34 , 6.57 ,394,08:33.6,15:08.1,3276,Marin Light Rail,40.71458404,-74.04281706,3192,Liberty Light Rail,40.7112423,-74.0557013,42181,Subscriber,1986,1
3/1/2020,2020,3,Spring, 28 , 5.60 ,336,10:41.1,16:17.5,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42540,Subscriber,1992,2
3/1/2020,2020,3,Spring, 51 , 101.57 ,6094,19:46.7,01:21.5,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,42382,Customer,1969,0
3/1/2020,2020,3,Spring, 27 , 31.72 ,1903,25:44.0,57:27.0,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42263,Subscriber,1993,2
3/1/2020,2020,3,Spring, 31 , 31.48 ,1889,25:49.9,57:18.9,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42178,Customer,1989,2
3/1/2020,2020,3,Spring, 25 , 38.97 ,2338,28:58.4,07:56.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42435,Customer,1995,2
3/1/2020,2020,3,Spring, 23 , 39.33 ,2360,29:14.3,08:34.3,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,42181,Customer,1997,2
3/1/2020,2020,3,Spring, 34 , 15.73 ,944,34:27.2,50:11.8,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42166,Subscriber,1986,2
3/1/2020,2020,3,Spring, 51 , 119.25 ,7155,40:18.2,39:33.5,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42354,Customer,1969,0
3/1/2020,2020,3,Spring, 51 , 119.43 ,7166,40:24.0,39:50.9,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42545,Customer,1969,0
