datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
12/1/2018,2018,12,Winter, 45 , 5.57 ,334,20:35.7,26:10.5,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29662,Subscriber,1973,2
12/1/2018,2018,12,Winter, 62 , 7.05 ,423,25:06.3,32:10.2,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26294,Subscriber,1956,2
12/1/2018,2018,12,Winter, 27 , 4.13 ,248,37:21.5,41:30.2,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26204,Subscriber,1991,1
12/1/2018,2018,12,Winter, 39 , 5.58 ,335,59:54.5,05:30.1,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,29243,Subscriber,1979,2
12/1/2018,2018,12,Winter, 33 , 3.67 ,220,06:46.6,10:27.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29635,Subscriber,1985,1
12/1/2018,2018,12,Winter, 56 , 5.28 ,317,37:27.3,42:44.5,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,29614,Subscriber,1962,1
12/1/2018,2018,12,Winter, 24 , 6.52 ,391,04:53.5,11:25.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29604,Customer,1994,2
12/1/2018,2018,12,Winter, 49 , 3.92 ,235,35:51.2,39:46.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29245,Subscriber,1969,1
12/1/2018,2018,12,Winter, 26 , 4.88 ,293,51:45.2,56:39.0,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29491,Subscriber,1992,1
12/1/2018,2018,12,Winter, 39 , 4.08 ,245,17:43.4,21:48.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26264,Subscriber,1979,1
12/1/2018,2018,12,Winter, 45 , 5.28 ,317,20:19.8,25:37.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29210,Subscriber,1973,1
12/1/2018,2018,12,Winter, 36 , 5.92 ,355,20:53.6,26:49.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29639,Subscriber,1982,2
12/1/2018,2018,12,Winter, 47 , 4.73 ,284,36:08.9,40:53.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26281,Subscriber,1971,2
12/1/2018,2018,12,Winter, 41 , 3.38 ,203,48:15.5,51:38.6,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29441,Subscriber,1977,1
12/1/2018,2018,12,Winter, 39 , 4.57 ,274,51:05.2,55:40.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29669,Subscriber,1979,1
12/1/2018,2018,12,Winter, 25 , 6.80 ,408,51:17.6,58:05.8,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29612,Subscriber,1993,1
12/1/2018,2018,12,Winter, 41 , 5.07 ,304,55:18.3,00:22.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26227,Subscriber,1977,1
12/1/2018,2018,12,Winter, 34 , 4.03 ,242,56:12.8,00:15.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29281,Subscriber,1984,1
12/1/2018,2018,12,Winter, 42 , 7.25 ,435,59:58.0,07:13.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29472,Subscriber,1976,2
12/1/2018,2018,12,Winter, 29 , 9.05 ,543,08:03.5,17:07.1,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29489,Subscriber,1989,1
12/1/2018,2018,12,Winter, 42 , 3.97 ,238,11:29.1,15:27.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29681,Subscriber,1976,2
12/1/2018,2018,12,Winter, 43 , 3.92 ,235,11:33.8,15:29.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26221,Subscriber,1975,1
12/1/2018,2018,12,Winter, 37 , 4.82 ,289,20:30.4,25:19.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29272,Subscriber,1981,1
12/1/2018,2018,12,Winter, 28 , 3.72 ,223,22:47.4,26:30.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29266,Subscriber,1990,1
12/1/2018,2018,12,Winter, 31 , 5.33 ,320,22:57.3,28:18.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29235,Subscriber,1987,2
12/1/2018,2018,12,Winter, 62 , 3.90 ,234,24:32.1,28:26.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29509,Subscriber,1956,1
12/1/2018,2018,12,Winter, 39 , 4.18 ,251,26:35.9,30:47.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29533,Subscriber,1979,1
12/1/2018,2018,12,Winter, 30 , 5.55 ,333,34:31.1,40:05.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26255,Subscriber,1988,1
12/1/2018,2018,12,Winter, 41 , 4.32 ,259,34:35.4,38:54.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26171,Subscriber,1977,2
12/1/2018,2018,12,Winter, 38 , 7.37 ,442,37:09.3,44:32.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29258,Subscriber,1980,1
12/1/2018,2018,12,Winter, 33 , 4.00 ,240,39:28.8,43:29.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26247,Subscriber,1985,1
12/1/2018,2018,12,Winter, 41 , 5.47 ,328,40:47.5,46:15.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26158,Subscriber,1977,1
12/1/2018,2018,12,Winter, 33 , 4.18 ,251,41:04.4,45:16.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29554,Subscriber,1985,1
12/1/2018,2018,12,Winter, 28 , 5.08 ,305,41:52.2,46:57.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26182,Subscriber,1990,2
12/1/2018,2018,12,Winter, 33 , 4.50 ,270,43:18.6,47:48.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26191,Subscriber,1985,1
12/1/2018,2018,12,Winter, 31 , 6.97 ,418,44:05.7,51:04.0,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29301,Subscriber,1987,1
12/1/2018,2018,12,Winter, 52 , 5.58 ,335,46:40.1,52:15.4,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,26275,Subscriber,1966,1
12/1/2018,2018,12,Winter, 27 , 4.65 ,279,49:20.9,54:00.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29494,Subscriber,1991,2
12/1/2018,2018,12,Winter, 50 , 13.48 ,809,55:53.5,09:23.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29629,Subscriber,1968,1
12/1/2018,2018,12,Winter, 48 , 6.05 ,363,58:10.1,04:13.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29513,Subscriber,1970,2
12/1/2018,2018,12,Winter, 34 , 3.78 ,227,01:02.9,04:50.4,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29228,Subscriber,1984,1
12/1/2018,2018,12,Winter, 40 , 4.58 ,275,03:18.9,07:54.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29261,Subscriber,1978,1
12/1/2018,2018,12,Winter, 33 , 4.80 ,288,11:54.7,16:43.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29505,Subscriber,1985,2
12/1/2018,2018,12,Winter, 32 , 4.03 ,242,19:17.4,23:19.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29575,Subscriber,1986,1
12/1/2018,2018,12,Winter, 35 , 4.43 ,266,26:21.2,30:47.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29460,Subscriber,1983,1
12/1/2018,2018,12,Winter, 33 , 4.50 ,270,43:59.2,48:29.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29471,Subscriber,1985,1
12/1/2018,2018,12,Winter, 60 , 4.77 ,286,14:48.8,19:34.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29497,Subscriber,1958,1
12/1/2018,2018,12,Winter, 41 , 7.85 ,471,34:56.1,42:48.0,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29453,Subscriber,1977,1
12/1/2018,2018,12,Winter, 41 , 4.05 ,243,46:46.4,50:49.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26210,Subscriber,1977,1
12/1/2018,2018,12,Winter, 58 , 3.95 ,237,49:06.7,53:04.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26284,Subscriber,1960,1
12/1/2018,2018,12,Winter, 39 , 4.35 ,261,34:45.2,39:06.3,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,29505,Subscriber,1979,2
12/1/2018,2018,12,Winter, 28 , 3.93 ,236,10:13.2,14:09.3,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26212,Subscriber,1990,1
12/1/2018,2018,12,Winter, 36 , 8.93 ,536,41:16.7,50:12.9,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,26182,Subscriber,1982,1
12/1/2018,2018,12,Winter, 62 , 16.57 ,994,45:01.1,01:35.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29670,Subscriber,1956,1
12/1/2018,2018,12,Winter, 31 , 7.58 ,455,12:43.0,20:18.3,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29457,Subscriber,1987,1
12/1/2018,2018,12,Winter, 44 , 18.72 ,1123,02:46.5,21:29.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29306,Subscriber,1974,1
12/1/2018,2018,12,Winter, 31 , 6.45 ,387,35:26.6,41:53.8,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,29586,Subscriber,1987,1
12/1/2018,2018,12,Winter, 37 , 1.45 ,87,47:12.8,48:40.1,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,29201,Subscriber,1981,1
12/1/2018,2018,12,Winter, 27 , 5.28 ,317,02:22.3,07:39.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29597,Subscriber,1991,2
12/1/2018,2018,12,Winter, 45 , 3.60 ,216,12:20.3,15:56.3,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26247,Subscriber,1973,1
12/1/2018,2018,12,Winter, 35 , 6.10 ,366,23:44.9,29:51.9,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,29672,Subscriber,1983,2
12/1/2018,2018,12,Winter, 35 , 5.20 ,312,29:39.0,34:51.3,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,29296,Subscriber,1983,1
12/1/2018,2018,12,Winter, 45 , 5.90 ,354,33:34.3,39:28.7,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26260,Subscriber,1973,2
12/1/2018,2018,12,Winter, 34 , 6.75 ,405,37:41.1,44:26.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29596,Subscriber,1984,2
12/1/2018,2018,12,Winter, 30 , 2.63 ,158,50:18.8,52:57.6,3203,Hamilton Park,40.72759597,-74.04424731,3269,Brunswick & 6th,40.72601173,-74.05038893,29231,Subscriber,1988,1
12/1/2018,2018,12,Winter, 44 , 5.87 ,352,33:44.4,39:37.4,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,29239,Subscriber,1974,1
12/1/2018,2018,12,Winter, 34 , 6.23 ,374,34:56.7,41:10.9,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26212,Subscriber,1984,1
12/1/2018,2018,12,Winter, 29 , 7.22 ,433,42:17.6,49:31.3,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29601,Customer,1989,2
12/1/2018,2018,12,Winter, 34 , 2.85 ,171,51:23.9,54:15.4,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,30843,Subscriber,1984,1
12/1/2018,2018,12,Winter, 29 , 10.92 ,655,55:08.1,06:04.0,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26287,Subscriber,1989,1
12/1/2018,2018,12,Winter, 29 , 5.28 ,317,08:20.3,13:38.3,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29198,Subscriber,1989,1
12/1/2018,2018,12,Winter, 49 , 8.73 ,524,22:23.6,31:08.5,3203,Hamilton Park,40.72759597,-74.04424731,3184,Paulus Hook,40.7141454,-74.0335519,29604,Subscriber,1969,1
12/1/2018,2018,12,Winter, 26 , 5.15 ,309,12:04.2,17:14.0,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29614,Subscriber,1992,2
12/1/2018,2018,12,Winter, 29 , 4.53 ,272,32:42.2,37:14.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29214,Subscriber,1989,1
12/1/2018,2018,12,Winter, 41 , 2.68 ,161,46:07.3,48:49.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29505,Subscriber,1977,1
12/1/2018,2018,12,Winter, 39 , 3.77 ,226,46:09.1,49:55.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26292,Subscriber,1979,1
12/1/2018,2018,12,Winter, 35 , 4.55 ,273,48:44.4,53:18.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26287,Subscriber,1983,1
12/1/2018,2018,12,Winter, 45 , 5.38 ,323,49:56.1,55:19.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26303,Subscriber,1973,1
12/1/2018,2018,12,Winter, 38 , 2.52 ,151,50:17.2,52:48.8,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29306,Subscriber,1980,1
12/1/2018,2018,12,Winter, 24 , 5.73 ,344,51:50.2,57:34.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29596,Subscriber,1994,2
12/1/2018,2018,12,Winter, 43 , 4.12 ,247,00:13.4,04:20.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29123,Subscriber,1975,1
12/1/2018,2018,12,Winter, 42 , 6.12 ,367,01:24.8,07:32.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29593,Subscriber,1976,2
12/1/2018,2018,12,Winter, 39 , 4.33 ,260,02:19.1,06:39.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26204,Subscriber,1979,1
12/1/2018,2018,12,Winter, 33 , 4.73 ,284,10:37.1,15:21.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26245,Subscriber,1985,2
12/1/2018,2018,12,Winter, 39 , 3.83 ,230,17:55.4,21:46.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26247,Subscriber,1979,1
12/1/2018,2018,12,Winter, 28 , 3.80 ,228,22:32.5,26:20.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26281,Subscriber,1990,1
12/1/2018,2018,12,Winter, 37 , 5.63 ,338,28:15.1,33:53.5,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26191,Subscriber,1981,1
12/1/2018,2018,12,Winter, 32 , 4.45 ,267,34:28.2,38:55.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26164,Subscriber,1986,1
12/1/2018,2018,12,Winter, 45 , 4.28 ,257,36:12.2,40:29.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26210,Subscriber,1973,1
12/1/2018,2018,12,Winter, 41 , 4.43 ,266,39:13.6,43:39.6,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29639,Subscriber,1977,2
12/1/2018,2018,12,Winter, 40 , 3.18 ,191,42:12.8,45:24.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29499,Subscriber,1978,0
12/1/2018,2018,12,Winter, 31 , 6.23 ,374,43:05.3,49:19.9,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29459,Subscriber,1987,1
12/1/2018,2018,12,Winter, 40 , 3.72 ,223,43:44.9,47:28.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26227,Subscriber,1978,2
12/1/2018,2018,12,Winter, 31 , 6.58 ,395,50:16.3,56:51.4,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,26248,Subscriber,1987,2
12/1/2018,2018,12,Winter, 41 , 3.35 ,201,54:41.3,58:03.2,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26208,Subscriber,1977,2
12/1/2018,2018,12,Winter, 48 , 5.43 ,326,56:06.7,01:33.6,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29513,Subscriber,1970,2
12/1/2018,2018,12,Winter, 40 , 12.40 ,744,56:20.8,08:45.7,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,29439,Subscriber,1978,0
12/1/2018,2018,12,Winter, 62 , 4.12 ,247,57:16.9,01:24.8,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26202,Subscriber,1956,1
12/1/2018,2018,12,Winter, 40 , 5.47 ,328,58:33.3,04:01.9,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29120,Subscriber,1978,1
12/1/2018,2018,12,Winter, 42 , 7.50 ,450,58:33.9,06:04.5,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26158,Subscriber,1976,2
12/1/2018,2018,12,Winter, 28 , 4.32 ,259,58:48.3,03:07.9,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26171,Subscriber,1990,2
12/1/2018,2018,12,Winter, 33 , 3.73 ,224,01:11.4,04:56.2,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26203,Subscriber,1985,2
12/1/2018,2018,12,Winter, 50 , 3.27 ,196,04:25.2,07:41.3,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29659,Subscriber,1968,1
12/1/2018,2018,12,Winter, 34 , 2.32 ,139,11:20.8,13:40.1,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29250,Subscriber,1984,1
12/1/2018,2018,12,Winter, 44 , 6.00 ,360,11:43.2,17:43.4,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,26155,Subscriber,1974,1
12/1/2018,2018,12,Winter, 33 , 3.78 ,227,11:40.1,15:27.9,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29681,Subscriber,1985,1
12/1/2018,2018,12,Winter, 27 , 3.97 ,238,14:07.1,18:05.3,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26179,Subscriber,1991,2
12/1/2018,2018,12,Winter, 32 , 10.92 ,655,21:38.9,32:34.7,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,29555,Subscriber,1986,1
12/1/2018,2018,12,Winter, 46 , 5.57 ,334,24:16.7,29:51.4,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26216,Subscriber,1972,1
12/1/2018,2018,12,Winter, 47 , 5.40 ,324,27:12.2,32:36.2,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29452,Subscriber,1971,2
12/1/2018,2018,12,Winter, 48 , 4.00 ,240,38:56.3,42:57.1,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29126,Subscriber,1970,2
12/1/2018,2018,12,Winter, 32 , 3.38 ,203,58:39.0,02:02.4,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29549,Subscriber,1986,1
12/1/2018,2018,12,Winter, 42 , 5.95 ,357,21:37.7,27:35.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29540,Subscriber,1976,2
12/1/2018,2018,12,Winter, 37 , 3.15 ,189,22:20.5,25:29.5,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,29243,Subscriber,1981,2
12/1/2018,2018,12,Winter, 34 , 9.42 ,565,51:44.7,01:10.6,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29639,Subscriber,1984,2
12/1/2018,2018,12,Winter, 34 , 4.10 ,246,16:31.9,20:38.2,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29243,Subscriber,1984,2
12/1/2018,2018,12,Winter, 37 , 6.73 ,404,17:24.1,24:08.4,3203,Hamilton Park,40.72759597,-74.04424731,3213,Van Vorst Park,40.71848892,-74.04772663,29645,Subscriber,1981,2
12/1/2018,2018,12,Winter, 30 , 3.18 ,191,54:04.0,57:15.6,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26243,Subscriber,1988,2
12/1/2018,2018,12,Winter, 36 , 7.77 ,466,36:02.1,43:49.0,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.7192517,-74.034234,29126,Subscriber,1982,1
12/1/2018,2018,12,Winter, 31 , 5.02 ,301,34:46.9,39:48.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26243,Subscriber,1987,1
12/1/2018,2018,12,Winter, 45 , 4.32 ,259,41:45.4,46:05.1,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26264,Subscriber,1973,2
12/1/2018,2018,12,Winter, 49 , 6.00 ,360,47:24.8,53:25.7,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29608,Subscriber,1969,2
12/1/2018,2018,12,Winter, 38 , 3.65 ,219,55:22.0,59:01.0,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,29474,Subscriber,1980,2
12/1/2018,2018,12,Winter, 28 , 5.32 ,319,55:44.9,01:04.8,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29484,Subscriber,1990,2
12/1/2018,2018,12,Winter, 30 , 5.50 ,330,12:25.6,17:56.0,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29656,Subscriber,1988,2
12/1/2018,2018,12,Winter, 30 , 11.65 ,699,52:21.0,04:00.7,3203,Hamilton Park,40.72759597,-74.04424731,3481,York St,40.71649,-74.04105,26189,Subscriber,1988,1
12/1/2018,2018,12,Winter, 26 , 4.13 ,248,25:08.5,29:17.1,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,29304,Subscriber,1992,1
12/1/2018,2018,12,Winter, 28 , 4.32 ,259,55:33.0,59:52.1,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29245,Subscriber,1990,1
12/1/2018,2018,12,Winter, 30 , 5.53 ,332,37:25.1,42:57.1,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29458,Subscriber,1988,1
12/1/2018,2018,12,Winter, 32 , 5.30 ,318,52:33.6,57:52.0,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29453,Subscriber,1986,1
12/1/2018,2018,12,Winter, 26 , 25.25 ,1515,43:12.2,08:28.0,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29500,Subscriber,1992,1
12/1/2018,2018,12,Winter, 39 , 5.93 ,356,57:00.7,02:57.2,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29458,Subscriber,1979,2
12/1/2018,2018,12,Winter, 38 , 3.53 ,212,18:30.8,22:03.7,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26192,Subscriber,1980,2
12/1/2018,2018,12,Winter, 28 , 4.23 ,254,09:59.5,14:13.7,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29234,Subscriber,1990,1
