datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
11/1/2018,2018,11,Fall, 42 , 3.23 ,194,48:52.5,52:07.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29210,Subscriber,1976,1
11/1/2018,2018,11,Fall, 27 , 4.12 ,247,15:50.2,19:57.6,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29578,Subscriber,1991,2
11/1/2018,2018,11,Fall, 34 , 3.65 ,219,16:17.0,19:56.3,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29257,Subscriber,1984,1
11/1/2018,2018,11,Fall, 29 , 5.42 ,325,30:30.7,35:56.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26215,Subscriber,1989,1
11/1/2018,2018,11,Fall, 30 , 6.07 ,364,44:46.8,50:51.1,3205,JC Medical Center,40.71653978,-74.04963791,3184,Paulus Hook,40.7141454,-74.0335519,29521,Subscriber,1988,1
11/1/2018,2018,11,Fall, 26 , 4.72 ,283,46:04.2,50:48.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,15947,Subscriber,1992,1
11/1/2018,2018,11,Fall, 43 , 5.00 ,300,54:14.2,59:15.0,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26152,Subscriber,1975,1
11/1/2018,2018,11,Fall, 29 , 4.28 ,257,57:52.3,02:10.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26191,Subscriber,1989,1
11/1/2018,2018,11,Fall, 34 , 2.43 ,146,28:46.7,31:13.6,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,26312,Subscriber,1984,1
11/1/2018,2018,11,Fall, 49 , 3.43 ,206,38:38.7,42:05.2,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26270,Subscriber,1969,0
11/1/2018,2018,11,Fall, 59 , 5.58 ,335,50:38.2,56:14.1,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29472,Subscriber,1959,2
11/1/2018,2018,11,Fall, 30 , 24.45 ,1467,43:01.1,07:28.3,3205,JC Medical Center,40.71653978,-74.04963791,3210,Pershing Field,40.74267714,-74.05178863,29516,Subscriber,1988,1
11/1/2018,2018,11,Fall, 56 , 3.55 ,213,09:36.1,13:09.6,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,33676,Subscriber,1962,1
11/1/2018,2018,11,Fall, 30 , 8.83 ,530,01:33.7,10:24.3,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,29629,Subscriber,1988,1
11/1/2018,2018,11,Fall, 31 , 10.20 ,612,08:22.2,18:34.6,3206,Hilltop,40.7311689,-74.0575736,3639,Harborside,40.7192517,-74.034234,29600,Subscriber,1987,1
11/1/2018,2018,11,Fall, 31 , 4.42 ,265,49:17.4,53:42.8,3206,Hilltop,40.7311689,-74.0575736,3270,Jersey & 6th St,40.72528911,-74.04557168,29645,Subscriber,1987,1
11/1/2018,2018,11,Fall, 35 , 3.78 ,227,21:44.9,25:32.6,3206,Hilltop,40.7311689,-74.0575736,3220,5 Corners Library,40.73496102,-74.05950308,29226,Subscriber,1983,1
11/1/2018,2018,11,Fall, 29 , 7.87 ,472,04:20.3,12:12.5,3206,Hilltop,40.7311689,-74.0575736,3677,Glenwood Ave,40.72755147,-74.07106072,29639,Subscriber,1989,1
11/1/2018,2018,11,Fall, 46 , 6.88 ,413,47:04.5,53:57.7,3206,Hilltop,40.7311689,-74.0575736,3203,Hamilton Park,40.72759597,-74.04424731,26190,Subscriber,1972,1
11/1/2018,2018,11,Fall, 31 , 6.93 ,416,40:54.6,47:50.9,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,26213,Subscriber,1987,1
11/1/2018,2018,11,Fall, 24 , 5.12 ,307,30:21.7,35:28.8,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29491,Subscriber,1994,2
11/1/2018,2018,11,Fall, 30 , 15.80 ,948,14:56.2,30:44.9,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29441,Subscriber,1988,1
11/1/2018,2018,11,Fall, 40 , 5.72 ,343,42:05.5,47:48.5,3206,Hilltop,40.7311689,-74.0575736,3272,Jersey & 3rd,40.72333159,-74.04595256,33592,Subscriber,1978,1
11/1/2018,2018,11,Fall, 26 , 13.48 ,809,24:11.6,37:40.8,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,29533,Subscriber,1992,1
11/1/2018,2018,11,Fall, 45 , 3.05 ,183,41:33.2,44:36.7,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,26198,Subscriber,1973,1
11/1/2018,2018,11,Fall, 38 , 7.73 ,464,24:42.0,32:26.6,3206,Hilltop,40.7311689,-74.0575736,3183,Exchange Place,40.7162469,-74.0334588,26211,Subscriber,1980,1
11/1/2018,2018,11,Fall, 31 , 11.03 ,662,01:07.6,12:10.0,3206,Hilltop,40.7311689,-74.0575736,3639,Harborside,40.7192517,-74.034234,29275,Subscriber,1987,1
11/1/2018,2018,11,Fall, 30 , 7.73 ,464,48:03.7,55:48.1,3206,Hilltop,40.7311689,-74.0575736,3187,Warren St,40.7211236,-74.03805095,29200,Subscriber,1988,2
11/1/2018,2018,11,Fall, 30 , 6.90 ,414,56:32.1,03:26.2,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,26207,Subscriber,1988,1
11/1/2018,2018,11,Fall, 30 , 12.25 ,735,08:33.8,20:49.1,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,29475,Subscriber,1988,1
11/1/2018,2018,11,Fall, 27 , 10.35 ,621,44:13.7,54:35.3,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,29475,Customer,1991,2
11/1/2018,2018,11,Fall, 37 , 3.47 ,208,53:45.5,57:14.0,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,29477,Subscriber,1981,1
11/1/2018,2018,11,Fall, 27 , 11.83 ,710,23:13.3,35:03.4,3206,Hilltop,40.7311689,-74.0575736,3273,Manila & 1st,40.72165072,-74.04288411,29481,Customer,1991,1
11/1/2018,2018,11,Fall, 27 , 5.93 ,356,48:00.9,53:57.4,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,29474,Subscriber,1991,1
11/1/2018,2018,11,Fall, 28 , 7.48 ,449,45:33.6,53:02.6,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29438,Subscriber,1990,1
11/1/2018,2018,11,Fall, 34 , 18.33 ,1100,40:18.6,58:39.3,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,29540,Subscriber,1984,1
11/1/2018,2018,11,Fall, 25 , 8.03 ,482,44:48.4,52:50.6,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26272,Subscriber,1993,1
11/1/2018,2018,11,Fall, 32 , 12.98 ,779,52:11.5,05:11.2,3206,Hilltop,40.7311689,-74.0575736,3187,Warren St,40.7211236,-74.03805095,33621,Subscriber,1986,1
11/1/2018,2018,11,Fall, 34 , 42.10 ,2526,00:04.9,42:11.8,3206,Hilltop,40.7311689,-74.0575736,3272,Jersey & 3rd,40.72333159,-74.04595256,26224,Subscriber,1984,1
11/1/2018,2018,11,Fall, 33 , 26.42 ,1585,03:26.3,29:52.2,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,29493,Customer,1985,1
11/1/2018,2018,11,Fall, 49 , 6.92 ,415,28:47.0,35:42.1,3206,Hilltop,40.7311689,-74.0575736,3201,Dey St,40.737711,-74.066921,26224,Subscriber,1969,0
11/1/2018,2018,11,Fall, 24 , 16.40 ,984,13:00.0,29:24.9,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,29451,Customer,1994,2
11/1/2018,2018,11,Fall, 21 , 17.82 ,1069,13:01.9,30:51.3,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,29493,Customer,1997,2
11/1/2018,2018,11,Fall, 34 , 58.67 ,3520,18:27.8,17:08.6,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29219,Subscriber,1984,1
11/1/2018,2018,11,Fall, 30 , 17.20 ,1032,35:41.9,52:54.2,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29540,Subscriber,1988,2
11/1/2018,2018,11,Fall, 27 , 7.07 ,424,43:23.8,50:27.8,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,33638,Subscriber,1991,1
11/1/2018,2018,11,Fall, 27 , 4.55 ,273,21:00.6,25:34.0,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.0506564,29495,Customer,1991,1
11/1/2018,2018,11,Fall, 24 , 6.38 ,383,13:26.3,19:49.5,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,33638,Subscriber,1994,2
11/1/2018,2018,11,Fall, 26 , 12.13 ,728,10:13.1,22:21.5,3206,Hilltop,40.7311689,-74.0575736,3214,Essex Light Rail,40.7127742,-74.0364857,29207,Subscriber,1992,1
11/1/2018,2018,11,Fall, 30 , 24.47 ,1468,49:18.2,13:47.2,3206,Hilltop,40.7311689,-74.0575736,3183,Exchange Place,40.7162469,-74.0334588,33594,Customer,1988,1
11/1/2018,2018,11,Fall, 38 , 17.48 ,1049,56:23.7,13:53.3,3206,Hilltop,40.7311689,-74.0575736,3183,Exchange Place,40.7162469,-74.0334588,29540,Customer,1980,1
11/1/2018,2018,11,Fall, 31 , 11.55 ,693,26:36.3,38:09.7,3206,Hilltop,40.7311689,-74.0575736,3639,Harborside,40.7192517,-74.034234,33656,Subscriber,1987,1
11/1/2018,2018,11,Fall, 30 , 9.18 ,551,42:01.0,51:12.1,3206,Hilltop,40.7311689,-74.0575736,3187,Warren St,40.7211236,-74.03805095,26304,Subscriber,1988,1
11/1/2018,2018,11,Fall, 30 , 9.10 ,546,43:53.6,52:59.6,3206,Hilltop,40.7311689,-74.0575736,3187,Warren St,40.7211236,-74.03805095,29596,Subscriber,1988,2
11/1/2018,2018,11,Fall, 36 , 11.90 ,714,52:46.3,04:40.7,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29227,Subscriber,1982,2
11/1/2018,2018,11,Fall, 42 , 5.43 ,326,43:22.7,48:49.6,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,29215,Subscriber,1976,2
11/1/2018,2018,11,Fall, 32 , 4.58 ,275,29:26.9,34:02.1,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29264,Subscriber,1986,2
11/1/2018,2018,11,Fall, 49 , 6.80 ,408,49:30.2,56:18.3,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,26276,Customer,1969,0
11/1/2018,2018,11,Fall, 29 , 7.12 ,427,21:46.6,28:54.5,3206,Hilltop,40.7311689,-74.0575736,3677,Glenwood Ave,40.72755147,-74.07106072,29197,Subscriber,1989,1
11/1/2018,2018,11,Fall, 33 , 7.33 ,440,06:17.6,13:37.8,3206,Hilltop,40.7311689,-74.0575736,3679,Bergen Ave,40.72210379,-74.071455,29283,Subscriber,1985,2
11/1/2018,2018,11,Fall, 37 , 11.53 ,692,08:52.2,20:25.0,3206,Hilltop,40.7311689,-74.0575736,3193,Lincoln Park,40.7246051,-74.07840595,29243,Customer,1981,1
11/1/2018,2018,11,Fall, 30 , 6.85 ,411,19:21.4,26:12.6,3206,Hilltop,40.7311689,-74.0575736,3280,Astor Place,40.7192822,-74.07126188,29674,Subscriber,1988,1
11/1/2018,2018,11,Fall, 32 , 4.20 ,252,26:26.0,30:38.6,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29272,Subscriber,1986,2
11/1/2018,2018,11,Fall, 59 , 9.48 ,569,05:49.4,15:19.3,3206,Hilltop,40.7311689,-74.0575736,3196,Riverview Park,40.7443187,-74.0439909,29487,Subscriber,1959,1
11/1/2018,2018,11,Fall, 49 , 7.70 ,462,47:17.3,54:59.8,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29608,Subscriber,1969,1
11/1/2018,2018,11,Fall, 38 , 19.20 ,1152,05:36.1,24:48.3,3206,Hilltop,40.7311689,-74.0575736,3183,Exchange Place,40.7162469,-74.0334588,29204,Customer,1980,1
11/1/2018,2018,11,Fall, 38 , 16.17 ,970,08:31.4,24:41.8,3206,Hilltop,40.7311689,-74.0575736,3183,Exchange Place,40.7162469,-74.0334588,26304,Customer,1980,1
11/1/2018,2018,11,Fall, 31 , 8.65 ,519,57:52.2,06:32.1,3206,Hilltop,40.7311689,-74.0575736,3639,Harborside,40.7192517,-74.034234,29209,Subscriber,1987,1
11/1/2018,2018,11,Fall, 45 , 2.97 ,178,36:43.7,39:41.9,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,29605,Subscriber,1973,1
11/1/2018,2018,11,Fall, 59 , 9.78 ,587,09:23.0,19:10.8,3206,Hilltop,40.7311689,-74.0575736,3196,Riverview Park,40.7443187,-74.0439909,29547,Subscriber,1959,1
11/1/2018,2018,11,Fall, 25 , 3.33 ,200,52:19.9,55:40.0,3206,Hilltop,40.7311689,-74.0575736,3278,Monmouth and 6th,40.72568548,-74.04879034,29584,Subscriber,1993,1
11/1/2018,2018,11,Fall, 35 , 3.82 ,229,28:32.7,32:22.7,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,29448,Subscriber,1983,1
11/1/2018,2018,11,Fall, 25 , 5.55 ,333,50:07.5,55:40.8,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29618,Subscriber,1993,1
11/1/2018,2018,11,Fall, 49 , 6.47 ,388,02:14.9,08:43.1,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,26289,Subscriber,1969,0
11/1/2018,2018,11,Fall, 31 , 17.20 ,1032,03:48.6,21:01.2,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29452,Subscriber,1987,1
11/1/2018,2018,11,Fall, 35 , 8.42 ,505,19:34.6,28:00.2,3206,Hilltop,40.7311689,-74.0575736,3203,Hamilton Park,40.72759597,-74.04424731,29605,Subscriber,1983,1
11/1/2018,2018,11,Fall, 30 , 6.80 ,408,30:30.0,37:18.1,3206,Hilltop,40.7311689,-74.0575736,3679,Bergen Ave,40.72210379,-74.071455,29607,Subscriber,1988,1
11/1/2018,2018,11,Fall, 23 , 8.60 ,516,34:44.6,43:21.6,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,26217,Subscriber,1995,2
11/1/2018,2018,11,Fall, 35 , 14.72 ,883,13:32.7,28:16.1,3206,Hilltop,40.7311689,-74.0575736,3202,Newport PATH,40.7272235,-74.0337589,29204,Subscriber,1983,1
11/1/2018,2018,11,Fall, 36 , 2.72 ,163,21:49.7,24:33.7,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,29438,Subscriber,1982,1
11/1/2018,2018,11,Fall, 24 , 11.65 ,699,31:55.4,43:35.4,3206,Hilltop,40.7311689,-74.0575736,3185,City Hall,40.7177325,-74.043845,29495,Subscriber,1994,2
11/1/2018,2018,11,Fall, 35 , 3.90 ,234,04:11.4,08:05.9,3206,Hilltop,40.7311689,-74.0575736,3269,Brunswick & 6th,40.72601173,-74.05038893,26183,Subscriber,1983,1
11/1/2018,2018,11,Fall, 30 , 6.03 ,362,09:36.1,15:38.7,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29670,Subscriber,1988,1
11/1/2018,2018,11,Fall, 27 , 4.67 ,280,51:16.7,55:57.5,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29299,Subscriber,1991,2
11/1/2018,2018,11,Fall, 23 , 9.05 ,543,34:36.5,43:40.0,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29576,Subscriber,1995,2
11/1/2018,2018,11,Fall, 32 , 4.58 ,275,26:58.1,31:33.7,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29498,Subscriber,1986,2
11/1/2018,2018,11,Fall, 30 , 7.13 ,428,56:03.5,03:12.4,3206,Hilltop,40.7311689,-74.0575736,3280,Astor Place,40.7192822,-74.07126188,29623,Subscriber,1988,1
11/1/2018,2018,11,Fall, 30 , 8.13 ,488,33:15.4,41:24.2,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29487,Subscriber,1988,1
11/1/2018,2018,11,Fall, 30 , 10.52 ,631,27:54.9,38:26.3,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29443,Subscriber,1988,1
11/1/2018,2018,11,Fall, 29 , 4.75 ,285,13:15.4,18:01.2,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,26272,Subscriber,1989,2
11/1/2018,2018,11,Fall, 45 , 7.07 ,424,32:54.1,39:59.1,3206,Hilltop,40.7311689,-74.0575736,3272,Jersey & 3rd,40.72333159,-74.04595256,29529,Subscriber,1973,1
11/1/2018,2018,11,Fall, 40 , 9.28 ,557,17:09.6,26:26.6,3206,Hilltop,40.7311689,-74.0575736,3198,Heights Elevator,40.74871595,-74.0404433,29455,Subscriber,1978,1
11/1/2018,2018,11,Fall, 32 , 4.87 ,292,28:53.9,33:46.7,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29442,Subscriber,1986,1
11/1/2018,2018,11,Fall, 24 , 7.02 ,421,21:57.8,28:59.8,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29519,Subscriber,1994,2
11/1/2018,2018,11,Fall, 28 , 6.10 ,366,29:12.7,35:19.1,3206,Hilltop,40.7311689,-74.0575736,3279,Dixon Mills,40.72163014,-74.04996783,29635,Subscriber,1990,1
11/1/2018,2018,11,Fall, 49 , 3.72 ,223,26:54.1,30:37.5,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,29212,Subscriber,1969,0
11/1/2018,2018,11,Fall, 32 , 18.10 ,1086,43:52.3,01:58.4,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,29519,Subscriber,1986,1
11/1/2018,2018,11,Fall, 39 , 6.62 ,397,47:10.3,53:48.0,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29519,Customer,1979,2
11/1/2018,2018,11,Fall, 39 , 3.40 ,204,33:14.1,36:38.2,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,26177,Subscriber,1979,1
11/1/2018,2018,11,Fall, 30 , 4.58 ,275,01:24.5,06:00.1,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29276,Subscriber,1988,2
11/1/2018,2018,11,Fall, 29 , 5.05 ,303,42:47.9,47:51.6,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,29670,Subscriber,1989,2
11/1/2018,2018,11,Fall, 32 , 2.88 ,173,21:01.1,23:54.2,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,26283,Subscriber,1986,2
11/1/2018,2018,11,Fall, 45 , 2.57 ,154,39:25.3,42:00.2,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,29670,Subscriber,1973,1
11/1/2018,2018,11,Fall, 27 , 7.58 ,455,13:29.6,21:04.8,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29246,Customer,1991,1
11/1/2018,2018,11,Fall, 23 , 9.02 ,541,25:37.6,34:39.5,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29616,Subscriber,1995,2
11/1/2018,2018,11,Fall, 30 , 11.68 ,701,44:40.6,56:21.6,3206,Hilltop,40.7311689,-74.0575736,3639,Harborside,40.7192517,-74.034234,26269,Subscriber,1988,1
11/1/2018,2018,11,Fall, 36 , 2.53 ,152,28:54.4,31:26.7,3206,Hilltop,40.7311689,-74.0575736,3195,Sip Ave,40.73074263,-74.06378388,29255,Subscriber,1982,1
11/1/2018,2018,11,Fall, 31 , 8.13 ,488,14:28.6,22:37.1,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,26312,Subscriber,1987,1
11/1/2018,2018,11,Fall, 33 , 4.08 ,245,24:08.0,28:14.0,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,26267,Subscriber,1985,1
11/1/2018,2018,11,Fall, 31 , 12.53 ,752,13:28.9,26:01.5,3206,Hilltop,40.7311689,-74.0575736,3185,City Hall,40.7177325,-74.043845,29249,Subscriber,1987,1
11/1/2018,2018,11,Fall, 37 , 6.60 ,396,57:10.5,03:46.6,3206,Hilltop,40.7311689,-74.0575736,3207,Oakland Ave,40.7376037,-74.0524783,29465,Subscriber,1981,1
11/1/2018,2018,11,Fall, 33 , 8.90 ,534,04:03.5,12:57.6,3206,Hilltop,40.7311689,-74.0575736,3639,Harborside,40.7192517,-74.034234,29204,Subscriber,1985,2
11/1/2018,2018,11,Fall, 31 , 13.02 ,781,04:04.8,17:06.4,3206,Hilltop,40.7311689,-74.0575736,3214,Essex Light Rail,40.7127742,-74.0364857,29278,Subscriber,1987,1
11/1/2018,2018,11,Fall, 33 , 6.00 ,360,24:49.6,30:50.4,3206,Hilltop,40.7311689,-74.0575736,3210,Pershing Field,40.74267714,-74.05178863,29653,Subscriber,1985,2
11/1/2018,2018,11,Fall, 30 , 5.32 ,319,21:57.5,27:17.0,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29451,Subscriber,1988,2
11/1/2018,2018,11,Fall, 31 , 7.63 ,458,48:24.3,56:03.0,3206,Hilltop,40.7311689,-74.0575736,3270,Jersey & 6th St,40.72528911,-74.04557168,29451,Customer,1987,1
11/1/2018,2018,11,Fall, 27 , 5.12 ,307,13:55.9,19:03.8,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,26211,Customer,1991,1
11/1/2018,2018,11,Fall, 32 , 4.05 ,243,05:17.1,09:20.9,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29674,Subscriber,1986,1
11/1/2018,2018,11,Fall, 33 , 6.80 ,408,17:09.8,23:58.3,3206,Hilltop,40.7311689,-74.0575736,3679,Bergen Ave,40.72210379,-74.071455,29665,Subscriber,1985,2
11/1/2018,2018,11,Fall, 31 , 12.77 ,766,08:08.8,20:55.6,3206,Hilltop,40.7311689,-74.0575736,3694,Jackson Square,40.71113,-74.0789,29204,Customer,1987,1
11/1/2018,2018,11,Fall, 25 , 3.57 ,214,11:36.4,15:10.8,3206,Hilltop,40.7311689,-74.0575736,3269,Brunswick & 6th,40.72601173,-74.05038893,29471,Subscriber,1993,1
11/1/2018,2018,11,Fall, 24 , 6.48 ,389,24:15.0,30:44.6,3206,Hilltop,40.7311689,-74.0575736,3212,Christ Hospital,40.73478582,-74.05044364,26160,Subscriber,1994,2
11/1/2018,2018,11,Fall, 25 , 4.30 ,258,06:43.3,11:02.2,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29303,Subscriber,1993,1
11/1/2018,2018,11,Fall, 45 , 8.60 ,516,20:07.2,28:43.9,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,29301,Subscriber,1973,1
11/1/2018,2018,11,Fall, 32 , 12.08 ,725,16:57.6,29:02.7,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,29120,Subscriber,1986,1
11/1/2018,2018,11,Fall, 38 , 4.75 ,285,37:14.5,41:59.9,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29120,Subscriber,1980,1
11/1/2018,2018,11,Fall, 40 , 2.47 ,148,09:04.1,11:32.7,3206,Hilltop,40.7311689,-74.0575736,3220,5 Corners Library,40.73496102,-74.05950308,31443,Subscriber,1978,1
11/1/2018,2018,11,Fall, 30 , 2.85 ,171,42:39.9,45:31.2,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,29481,Subscriber,1988,1
11/1/2018,2018,11,Fall, 49 , 4.00 ,240,48:11.1,52:11.4,3206,Hilltop,40.7311689,-74.0575736,3640,Journal Square,40.73367,-74.0625,29592,Subscriber,1969,0
11/1/2018,2018,11,Fall, 35 , 3.25 ,195,10:39.5,13:54.9,3206,Hilltop,40.7311689,-74.0575736,3220,5 Corners Library,40.73496102,-74.05950308,29533,Subscriber,1983,1
11/1/2018,2018,11,Fall, 28 , 11.98 ,719,06:19.9,18:19.3,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,29618,Subscriber,1990,2
11/1/2018,2018,11,Fall, 35 , 15.95 ,957,11:28.3,27:26.0,3206,Hilltop,40.7311689,-74.0575736,3198,Heights Elevator,40.74871595,-74.0404433,31443,Subscriber,1983,1
11/1/2018,2018,11,Fall, 31 , 9.57 ,574,49:58.4,59:33.4,3206,Hilltop,40.7311689,-74.0575736,3639,Harborside,40.7192517,-74.034234,29468,Subscriber,1987,1
11/1/2018,2018,11,Fall, 45 , 6.05 ,363,12:51.7,18:55.6,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,29535,Subscriber,1973,1
11/1/2018,2018,11,Fall, 30 , 4.18 ,251,13:11.0,17:22.0,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29589,Subscriber,1988,2
11/1/2018,2018,11,Fall, 30 , 7.78 ,467,43:34.4,51:21.9,3206,Hilltop,40.7311689,-74.0575736,3280,Astor Place,40.7192822,-74.07126188,29569,Subscriber,1988,1
11/1/2018,2018,11,Fall, 54 , 6.30 ,378,28:30.9,34:49.6,3206,Hilltop,40.7311689,-74.0575736,3203,Hamilton Park,40.72759597,-74.04424731,26206,Subscriber,1964,1
11/1/2018,2018,11,Fall, 25 , 4.83 ,290,54:21.0,59:11.8,3206,Hilltop,40.7311689,-74.0575736,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29484,Subscriber,1993,1
